COST,2022-10-07,478.260009765625,479.1099853515625,466.1199951171875,468.1499938964844,2568100,452.8162536621094
COST,2022-10-10,469.69000244140625,470.25,461.6099853515625,466.30999755859375,1616300,451.03656005859375
COST,2022-10-11,465,477.25,463.70001220703125,472.0199890136719,2341400,456.5595397949219
COST,2022-10-12,474.32000732421875,479.739990234375,466.29998779296875,466.3800048828125,2043900,451.1042785644531
COST,2022-10-13,458.19000244140625,471.739990234375,449.0299987792969,467.989990234375,3390900,452.6615295410156
COST,2022-10-14,472.0299987792969,473.3900146484375,453.7900085449219,454.6499938964844,2301600,439.7584533691406
COST,2022-10-17,461.6499938964844,466.8800048828125,460.4800109863281,464.1700134277344,2097500,448.9666442871094
COST,2022-10-18,473.20001220703125,476.5199890136719,468.8299865722656,473.2699890136719,1864000,457.7685546875
COST,2022-10-19,467.80999755859375,474.8699951171875,466.95001220703125,471.42999267578125,1207600,455.9888610839844
COST,2022-10-20,471,472.0799865722656,462.9100036621094,464.6199951171875,1709500,449.40191650390625
COST,2022-10-21,463.7099914550781,479.57000732421875,462.2799987792969,478.17999267578125,2508400,462.5177307128906
COST,2022-10-24,481.6099853515625,498,481.010009765625,496.9700012207031,2366200,480.6922912597656
COST,2022-10-25,493.32000732421875,500.19000244140625,490.5,499.05999755859375,2130900,482.7138671875
COST,2022-10-26,498,507.4200134277344,495.69000244140625,499.45001220703125,2088700,483.091064453125
COST,2022-10-27,499.80999755859375,503.010009765625,494.1400146484375,496.5400085449219,1576600,481.1434020996094
COST,2022-10-28,497.29998779296875,512.82000732421875,495.9700012207031,510.8699951171875,2369300,495.0290222167969
COST,2022-10-31,509.6400146484375,509.6400146484375,500.5,501.5,2192200,485.9495849609375
COST,2022-11-01,503.70001220703125,507.3900146484375,499.7799987792969,499.9599914550781,1586300,484.4573059082031
COST,2022-11-02,497.79998779296875,503.239990234375,483.2699890136719,483.510009765625,2464400,468.5174255371094
COST,2022-11-03,480.8800048828125,491.3299865722656,479.7099914550781,486.2900085449219,2010400,471.2112731933594
COST,2022-11-04,490.3999938964844,492.6300048828125,476.489990234375,486.4100036621094,1987300,471.3274841308594
COST,2022-11-07,477.04998779296875,490,474.5,488.54998779296875,2036000,473.401123046875
COST,2022-11-08,490.7300109863281,498.260009765625,484.510009765625,492.760009765625,1709900,477.4806213378906
COST,2022-11-09,491.8999938964844,497.5799865722656,486.8599853515625,489.9700012207031,1640500,474.777099609375
COST,2022-11-10,504.95001220703125,514.8499755859375,501.3999938964844,513.1300048828125,3098300,497.21893310546875
COST,2022-11-11,513.1300048828125,516.84002685546875,506.7099914550781,515.469970703125,2393500,499.48638916015625
COST,2022-11-14,515.77001953125,520.70001220703125,509.4200134277344,509.67999267578125,1820200,493.8759460449219
COST,2022-11-15,520,529.79998779296875,520,526.469970703125,2502200,510.14532470703125
COST,2022-11-16,521.30999755859375,528.55999755859375,520.16998291015625,524.1099853515625,1833600,507.8585205078125
